CLASSI/LINE/CR1	Odon_rnd-5_family-386	1689	47	43	0	17138
CLASSI/LINE/CR1	Rgra_rnd-5_family-616	4647	1	1	0	131
CLASSI/LINE/CR1	Odon_rnd-1_family-48_s_0_s_1	12656	66	59	0	7251
CLASSI/LINE/CR1	Cpun_rnd-1_family-524_inc	1019	1	1	0	100
CLASSI/LINE/CR1	Znev_rnd-5_family-2477	13793	339	331	0	34546
CLASSI/LINE/CR1	Odon_rnd-1_family-95_s_2_s_2	12497	4	4	0	693
CLASSI/LINE/CR1	Znev_rnd-5_family-2477	13757	1	1	0	88
CLASSI/LINE/CR1	Odon_rnd-1_family-210_s_2_s_3	15875	2	2	0	186
CLASSI/LINE/CR1	Znev_rnd-5_family-2477	13789	1	1	0	92
CLASSI/LINE/CR1	Trin_rnd-1_family-224_s_2_s_2	8405	2	2	0	332
CLASSI/LINE/CR1	Trin_rnd-1_family-224_s_2_s_2	8412	1	1	0	196
CLASSI/LINE/CR1	Odon_rnd-1_family-95_s_1_s_3_inc	13948	1	1	0	416
CLASSI/LINE/CR1	Mbel_rnd-1_family-485_s_2_inc	12501	2	1	0	172
CLASSI/LINE/CR1	Odon_rnd-1_family-95_s_2_s_2	11661	2	2	0	179
CLASSI/LINE/CR1	Trin_rnd-4_family-136_inc	260	3	3	0	770
CLASSI/LINE/CR1	Csec_rnd-1_family-41_inc	19016	19	18	0	1967
CLASSI/LINE/CR1	Trin_rnd-1_family-224_s_2_s_2	8485	4130	3783	0	975875
CLASSI/LINE/CR1	Mbel_rnd-5_family-365	9779	14	13	0	3391
CLASSI/LINE/CR1	Znev_rnd-1_family-243_s_1	4480	4	4	0	833
CLASSI/LINE/CR1	Trin_rnd-1_family-224_s_2_s_2	8461	3	3	0	524
CLASSI/LINE/CR1	Odon_rnd-1_family-210_s_2_s_3	16073	1	1	0	119
CLASSI/LINE/CR1	Mbel_rnd-5_family-4322_inc	4480	2	2	0	263
CLASSI/LINE/CR1	Znev_rnd-5_family-2477	13754	1	1	0	87
CLASSI/LINE/CR1	Trin_rnd-1_family-224_s_2_s_2	8457	5	4	0	704
CLASSI/LINE/CR1	Cpun_rnd-1_family-442	1979	6	6	0	408
CLASSI/LINE/CR1	Cpun_ltr-1_family-175	12369	1	1	0	116
CLASSI/LINE/CR1	Trin_rnd-4_family-136_inc	4480	7	6	0	2214
CLASSI/LINE/CR1	Odon_rnd-1_family-210_s_2_s_3	16179	1	1	0	258
CLASSI/LINE/CR1	Trin_rnd-1_family-224_s_2_s_2	8362	7	7	0	1246
CLASSI/LINE/CR1	Trin_rnd-1_family-224_s_2_s_2	8439	6	5	0	1378
CLASSI/LINE/CR1	Cpun_rnd-1_family-206	3086	1	1	0	55
CLASSI/LINE/CR1	Znev_rnd-5_family-2477	13791	2	2	0	201
CLASSI/LINE/CR1	Rgra_rnd-5_family-783	527	2	1	0	191
CLASSI/LINE/CR1	Odon_rnd-1_family-210_s_2_s_3	16148	1	1	0	204
CLASSI/LINE/CR1	Znev_rnd-1_family-243_s_1	4409	97	87	0	28567
CLASSI/LINE/CR1	Csec_rnd-1_family-41_inc	19014	1	1	0	129
CLASSI/LINE/CR1	Trin_rnd-1_family-224_s_2_s_2	8086	7	6	0	948
CLASSI/LINE/CR1	Mdar_rnd-4_family-299_inc	1165	2	2	0	612
CLASSI/LINE/CR1	Mbel_rnd-5_family-1476	1165	49	45	0	19130
CLASSI/LINE/CR1	Mbel_rnd-1_family-114_s_2_s_1	5036	1	1	0	87
CLASSI/LINE/CR1	Znev_rnd-5_family-882	1362	1	1	0	77
CLASSI/LINE/CR1	Trin_rnd-1_family-224_s_2_s_2	8480	11	11	0	2870
CLASSI/LINE/CR1	Trin_rnd-1_family-58	4087	1	1	0	93
CLASSI/LINE/CR1	Mbel_rnd-5_family-365	9753	1	1	0	268
CLASSI/LINE/CR1	Odon_rnd-1_family-95_s_1_s_3_inc	13776	1	1	0	166
CLASSI/LINE/CR1	Trin_rnd-1_family-58	4156	8	8	0	1385
CLASSI/LINE/CR1	Odon_rnd-1_family-95_s_1_s_3_inc	13949	1	1	0	272
CLASSI/LINE/CR1	Odon_rnd-1_family-95_s_2_s_2	12489	1	1	0	69
CLASSI/LINE/CR1	Mbel_rnd-1_family-390	4393	10	10	0	1622
CLASSI/LINE/CR1	Trin_rnd-1_family-58	4159	210	195	0	139518
CLASSI/LINE/CR1	Trin_rnd-1_family-224_s_2_s_2	8386	5	5	0	1059
CLASSI/LINE/CR1	Odon_rnd-5_family-1131	2373	331	280	0	81096
CLASSI/LINE/CR1	Mbel_rnd-1_family-390	4215	1	1	0	75
CLASSI/LINE/CR1	Mbel_rnd-5_family-4322_inc	527	2	2	0	668
CLASSI/LINE/CR1	Trin_rnd-4_family-136_inc	4648	2	1	0	111
CLASSI/LINE/CR1	Odon_rnd-1_family-48_s_0_s_1	12539	1	1	0	9
CLASSI/LINE/CR1	Trin_rnd-1_family-224_s_2_s_2	8444	4	3	0	581
CLASSI/LINE/CR1	Csec_rnd-1_family-651_s_0	1337	1	1	0	103
CLASSI/LINE/CR1	Mbel_rnd-1_family-157_inc	17414	3	3	0	364
CLASSI/LINE/CR1	Mbel_rnd-5_family-365	9777	4	4	0	952
CLASSI/LINE/CR1	Rgra_rnd-5_family-616	4904	1	1	0	1208
CLASSI/LINE/CR1	Odon_rnd-1_family-95_s_1_s_3_inc	13950	113	100	0	11509
CLASSI/LINE/CR1	Trin_rnd-1_family-224_s_2_s_2	8481	8	8	0	1558
CLASSI/LINE/CR1	Cpun_ltr-1_family-175	12372	116	109	0	8166
CLASSI/LINE/CR1	Cpun_ltr-1_family-175	12370	2	2	0	313
CLASSI/LINE/CR1	Odon_rnd-1_family-95_s_2_s_2	12402	1	1	0	183
CLASSI/LINE/CR1	Mbel_rnd-1_family-390	4394	820	719	0	142462
CLASSI/LINE/CR1	Znev_rnd-5_family-2477	13782	1	1	0	108
CLASSI/LINE/CR1	Csec_rnd-1_family-651_s_2_inc	15971	1	1	0	138
CLASSI/LINE/CR1	Mbel_rnd-1_family-157_inc	17416	3	3	0	575
CLASSI/LINE/CR1	Csec_rnd-1_family-651_s_2_inc	15973	63	55	0	3953
###CLASSI/LINE/CR1	All_elements	NA	12736	11405	0	2980748
			0	0	0	0
###	All_elements	NA				
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14508	2	2	0	118
CLASSI/LINE/R1	Odon_rnd-4_family-1285_s_1	15530	2	1	0	6646
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14442	1	1	0	106
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15492	1	1	0	45
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14520	8	8	0	1814
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9120	1	1	0	150
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15501	1	1	0	117
CLASSI/LINE/R1	Trin_ltr-1_family-97	5520	8	6	0	1431
CLASSI/LINE/R1	Trin_ltr-1_family-97	5554	3314	3052	0	651765
CLASSI/LINE/R1	Trin_rnd-1_family-302	15530	3	2	0	9496
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14568	2	2	0	213
CLASSI/LINE/R1	Trin_rnd-1_family-302	5905	2	2	0	74
CLASSI/LINE/R1	Mbel_rnd-3_family-762	15530	49	40	0	42366
CLASSI/LINE/R1	Odon_rnd-4_family-1285_s_1	9301	208	172	0	136655
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15491	1	1	0	73
CLASSI/LINE/R1	Trin_ltr-1_family-97	5510	3	3	0	925
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14552	1	1	0	199
CLASSI/LINE/R1	Trin_ltr-1_family-97	5552	7	7	0	1756
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14580	2	2	0	527
CLASSI/LINE/R1	Trin_ltr-1_family-97	5550	5	5	0	571
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15504	3	3	0	4821
CLASSI/LINE/R1	Odon_rnd-4_family-62	5119	3	2	0	449
CLASSI/LINE/R1	Odon_rnd-4_family-1285_s_2	8846	1	1	0	88
CLASSI/LINE/R1	Trin_ltr-1_family-97	5477	1	1	0	81
CLASSI/LINE/R1	Odon_rnd-4_family-62	1355	531	492	0	273223
CLASSI/LINE/R1	Odon_rnd-4_family-2004_inc	6019	2	2	0	213
CLASSI/LINE/R1	Odon_rnd-4_family-2004_inc	5684	1	1	0	56
CLASSI/LINE/R1	Trin_rnd-1_family-30	9129	2	1	0	1016
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14599	8	8	0	1785
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9137	11	11	0	2557
CLASSI/LINE/R1	Trin_rnd-4_family-1042	1181	1	1	0	1093
CLASSI/LINE/R1	Odon_rnd-4_family-62	15530	3	2	0	755
CLASSI/LINE/R1	Trin_ltr-1_family-97	5513	3	3	0	810
CLASSI/LINE/R1	Odon_rnd-4_family-62	1342	1	1	0	842
CLASSI/LINE/R1	Trin_rnd-1_family-302	5554	2	1	0	309
CLASSI/LINE/R1	Trin_rnd-1_family-302	9137	2	2	0	8867
CLASSI/LINE/R1	Trin_rnd-1_family-30	15530	26	18	0	25965
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15137	2	2	0	74
CLASSI/LINE/R1	Trin_rnd-1_family-30	5117	1	1	0	2457
CLASSI/LINE/R1	Odon_rnd-4_family-1285_s_1	9300	1	1	0	309
CLASSI/LINE/R1	Odon_rnd-4_family-62	5132	9	8	0	6105
CLASSI/LINE/R1	Trin_rnd-1_family-30	4461	2	2	0	2252
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14559	3	3	0	674
CLASSI/LINE/R1	Trin_rnd-1_family-30	9138	36	29	0	82048
CLASSI/LINE/R1	Trin_rnd-1_family-426	6024	8	6	0	6455
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14413	1	1	0	100
CLASSI/LINE/R1	Trin_rnd-1_family-30	5109	3	3	0	1701
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9093	1	1	0	77
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15525	12	10	0	9477
CLASSI/LINE/R1	Trin_ltr-1_family-97	5430	1	1	0	104
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14565	1	1	0	88
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14512	1	1	0	162
CLASSI/LINE/R1	Trin_ltr-1_family-97	5551	4	4	0	833
CLASSI/LINE/R1	Trin_ltr-1_family-97	5521	1	1	0	103
CLASSI/LINE/R1	Trin_rnd-1_family-30	5048	1	1	0	76
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14597	12	12	0	2675
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14543	1	1	0	270
CLASSI/LINE/R1	Trin_rnd-1_family-302	6024	3	2	0	2821
CLASSI/LINE/R1	Odon_rnd-4_family-1285_s_2	8847	4	4	0	899
CLASSI/LINE/R1	Odon_rnd-4_family-2004_inc	5935	1	1	0	123
CLASSI/LINE/R1	Odon_rnd-4_family-2004_inc	15530	3	1	0	352
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14583	3	3	0	560
CLASSI/LINE/R1	Trin_ltr-1_family-97	5497	1	1	0	141
CLASSI/LINE/R1	Trin_ltr-1_family-97	5508	1	1	0	404
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14601	16	16	0	3316
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15473	1	1	0	258
CLASSI/LINE/R1	Odon_rnd-4_family-2004_inc	6024	242	193	0	137612
CLASSI/LINE/R1	Odon_rnd-4_family-2004_inc	5990	2	1	0	175
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15477	3	3	0	2001
CLASSI/LINE/R1	Trin_rnd-1_family-30	5132	93	79	0	89524
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15479	2	2	0	1216
CLASSI/LINE/R1	Trin_ltr-1_family-97	5533	1	1	0	364
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14462	1	1	0	78
CLASSI/LINE/R1	Trin_rnd-1_family-30	6024	3	1	0	610
CLASSI/LINE/R1	Rgra_rnd-5_family-934	3964	1	1	0	51
CLASSI/LINE/R1	Trin_rnd-1_family-30	5119	3110	2732	0	3140282
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15298	2	1	0	351
CLASSI/LINE/R1	Odon_rnd-4_family-2004_inc	5861	1	1	0	51
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14490	3	3	0	443
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14534	1	1	0	223
CLASSI/LINE/R1	Trin_rnd-1_family-30	1355	5	3	0	807
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9135	6	5	0	2164
CLASSI/LINE/R1	Trin_rnd-4_family-1042	1177	1	1	0	771
CLASSI/LINE/R1	Odon_rnd-4_family-1285_s_2	8848	95	84	0	16224
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9061	1	1	0	94
CLASSI/LINE/R1	Trin_ltr-1_family-97	5459	3	3	0	548
CLASSI/LINE/R1	Trin_rnd-1_family-30	5377	3	2	0	1875
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15530	2860	2501	0	1963662
CLASSI/LINE/R1	Trin_ltr-1_family-97	5441	3	3	0	641
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9134	2	2	0	538
CLASSI/LINE/R1	Odon_rnd-4_family-62	5379	6	4	0	1917
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14475	1	1	0	29
CLASSI/LINE/R1	Znev_rnd-4_family-2401	13456	2	2	0	256
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9133	1	1	0	237
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14571	3	3	0	746
CLASSI/LINE/R1	Odon_rnd-4_family-1285_s_2	8740	1	1	0	166
CLASSI/LINE/R1	Trin_rnd-1_family-302	5119	13	12	0	11309
CLASSI/LINE/R1	Trin_ltr-1_family-97	5379	1	1	0	47
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14420	4	4	0	546
CLASSI/LINE/R1	Trin_rnd-1_family-302	8848	2	2	0	1867
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14573	1	1	0	296
CLASSI/LINE/R1	Odon_rnd-4_family-62	9138	1	1	0	53
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14371	3	3	0	385
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9121	2	2	0	136
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14554	3	3	0	614
CLASSI/LINE/R1	Trin_rnd-1_family-302	5128	4	4	0	4104
CLASSI/LINE/R1	Odon_rnd-4_family-1285_s_2	8701	1	1	0	88
CLASSI/LINE/R1	Trin_ltr-1_family-97	5155	3	3	0	411
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14429	2	2	0	131
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15493	3	3	0	2591
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14533	6	6	0	1341
CLASSI/LINE/R1	Trin_ltr-1_family-97	5345	1	1	0	42
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14569	1	1	0	91
CLASSI/LINE/R1	Trin_rnd-1_family-30	5116	11	8	0	16303
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14553	1	1	0	212
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15453	1	1	0	396
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14547	1	1	0	247
CLASSI/LINE/R1	Trin_rnd-1_family-426	15530	6	3	0	386
CLASSI/LINE/R1	Trin_rnd-1_family-30	5379	89	74	0	99876
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9110	1	1	0	110
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	9138	40	30	0	52831
CLASSI/LINE/R1	Trin_rnd-1_family-30	5127	2	1	0	1424
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15529	8	7	0	4480
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14602	2158	1961	0	493205
CLASSI/LINE/R1	Odon_rnd-4_family-62	5554	3	3	0	3954
CLASSI/LINE/R1	Trin_ltr-1_family-97	5495	5	5	0	1043
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14516	2	2	0	446
CLASSI/LINE/R1	Odon_rnd-4_family-2004_inc	5524	1	1	0	19
CLASSI/LINE/R1	Trin_rnd-1_family-30	5130	1	1	0	152
CLASSI/LINE/R1	Trin_ltr-1_family-97	5474	6	6	0	798
CLASSI/LINE/R1	Trin_rnd-1_family-426	5379	466	397	0	461880
CLASSI/LINE/R1	Trin_rnd-1_family-302	9138	35	21	0	62535
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15518	1	1	0	1381
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9301	5	4	0	4319
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9096	1	1	0	104
CLASSI/LINE/R1	Trin_ltr-1_family-97	5531	1	1	0	347
CLASSI/LINE/R1	Trin_rnd-1_family-302	5132	1166	992	0	891524
CLASSI/LINE/R1	Znev_rnd-4_family-2401	13457	42	38	0	7487
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15521	23	19	0	25269
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15528	2	2	0	581
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14536	2	2	0	464
CLASSI/LINE/R1	Trin_rnd-1_family-30	5173	4	3	0	1574
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9136	8	8	0	1946
CLASSI/LINE/R1	Trin_rnd-1_family-426	9138	10	9	0	39131
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14598	7	7	0	1924
CLASSI/LINE/R1	Trin_rnd-1_family-30	9134	2	1	0	3515
CLASSI/LINE/R1	Trin_ltr-1_family-97	5549	7	6	0	1199
CLASSI/LINE/R1	Odon_rnd-4_family-2004_inc	5379	7	6	0	9579
CLASSI/LINE/R1	Trin_ltr-1_family-97	5553	31	29	0	6509
CLASSI/LINE/R1	Trin_ltr-1_family-97	5261	1	1	0	130
CLASSI/LINE/R1	Trin_rnd-1_family-302	5130	1	1	0	93
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15511	1	1	0	108
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14600	11	11	0	2009
CLASSI/LINE/R1	Trin_rnd-1_family-30	5131	3	3	0	6746
CLASSI/LINE/R1	Odon_rnd-4_family-1285_s_1	9280	1	1	0	86
CLASSI/LINE/R1	Trin_ltr-1_family-97	5451	2	2	0	336
CLASSI/LINE/R1	Odon_rnd-4_family-1285_s_1	9298	1	1	0	155
CLASSI/LINE/R1	Trin_ltr-1_family-97	5455	2	2	0	462
CLASSI/LINE/R1	Odon_rnd-4_family-2004_inc	5708	6	5	0	1104
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14412	2	2	0	348
CLASSI/LINE/R1	Trin_rnd-1_family-426	5374	1	1	0	62
CLASSI/LINE/R1	Trin_rnd-1_family-30	5122	3	3	0	2156
CLASSI/LINE/R1	Odon_rnd-4_family-62	1326	1	1	0	399
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9138	5735	4858	0	3157100
CLASSI/LINE/R1	Trin_ltr-1_family-97	5431	1	1	0	38
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	14993	1	1	0	932
CLASSI/LINE/R1	Mbel_rnd-3_family-762	8917	2	2	0	1088
CLASSI/LINE/R1	Trin_rnd-4_family-1042	1182	181	148	0	44873
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14448	2	2	0	322
CLASSI/LINE/R1	Mbel_rnd-5_family-1375	15527	2	2	0	608
CLASSI/LINE/R1	Trin_rnd-1_family-30	5110	2	2	0	1743
CLASSI/LINE/R1	Mbel_rnd-3_family-762	9095	8	7	0	2653
CLASSI/LINE/R1	Trin_rnd-1_family-302	5379	23	20	0	24710
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14540	4	3	0	737
CLASSI/LINE/R1	Mbel_rnd-4_family-1113	14572	1	1	0	203
CLASSI/LINE/R1	Odon_rnd-4_family-2004_inc	5995	1	1	0	141
CLASSI/LINE/R1	Trin_rnd-1_family-426	5132	2	2	0	967
###CLASSI/LINE/R1	All_elements	NA	21022	18404	0	12138058
CLASSI/LINE/RTE	Mdar_rnd-4_family-238_inc	17628	1	1	0	188
CLASSI/LINE/RTE	Odon_rnd-1_family-249_s_2	11539	3	2	0	318
CLASSI/LINE/RTE	Mdar_rnd-4_family-238_inc	17710	1	1	0	288
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_1	3055	309	290	0	165700
CLASSI/LINE/RTE	Mdar_rnd-4_family-238_inc	17711	2	2	0	201
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15745	1	1	0	222
CLASSI/LINE/RTE	Odon_rnd-1_family-249_s_2	11590	2	2	0	279
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15695	1	1	0	202
CLASSI/LINE/RTE	Mdar_rnd-4_family-238_inc	17666	1	1	0	73
CLASSI/LINE/RTE	Mdar_rnd-4_family-238_inc	17709	4	4	0	636
CLASSI/LINE/RTE	Odon_rnd-1_family-249_s_2	11588	1	1	0	220
CLASSI/LINE/RTE	Odon_rnd-1_family-249_s_2	11565	1	1	0	72
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_1	2750	1	1	0	150
CLASSI/LINE/RTE	Mdar_rnd-4_family-238_inc	17396	1	1	0	71
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15716	1	1	0	61
CLASSI/LINE/RTE	Odon_rnd-1_family-249_s_2	11570	2	2	0	201
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15703	1	1	0	300
CLASSI/LINE/RTE	Znev_rnd-5_family-19939_inc	16334	1	1	0	60
CLASSI/LINE/RTE	Odon_rnd-1_family-249_s_2	11592	316	294	0	46026
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15723	2	2	0	392
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15646	3	3	0	823
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15743	3	3	0	609
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15675	2	2	0	384
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_1	2327	1	1	0	582
CLASSI/LINE/RTE	Znev_rnd-5_family-19939_inc	16331	1	1	0	129
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15570	3	3	0	298
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15746	11	11	0	2024
CLASSI/LINE/RTE	Znev_rnd-5_family-19939_inc	16335	64	62	0	8266
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15719	1	1	0	239
CLASSI/LINE/RTE	Odon_rnd-1_family-249_s_2	11591	4	4	0	620
CLASSI/LINE/RTE	Odon_rnd-1_family-249_s_2	11589	1	1	0	123
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15744	8	8	0	1596
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15747	2390	2082	0	503400
CLASSI/LINE/RTE	Odon_rnd-1_family-249_s_2	11543	1	1	0	336
CLASSI/LINE/RTE	Mdar_rnd-4_family-238_inc	17598	1	1	0	158
CLASSI/LINE/RTE	Mdar_rnd-4_family-238_inc	17714	219	197	0	25921
CLASSI/LINE/RTE	Trin_rnd-5_family-114	3108	429	407	0	157079
CLASSI/LINE/RTE	Mdar_rnd-4_family-238_inc	17636	1	1	0	138
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15715	3	2	0	692
CLASSI/LINE/RTE	Mdar_rnd-4_family-238_inc	17700	1	1	0	151
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15700	1	1	0	248
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15742	3	3	0	556
CLASSI/LINE/RTE	Trin_rnd-5_family-624_s_2	15714	1	1	0	130
CLASSI/LINE/RTE	Mdar_rnd-4_family-238_inc	17712	1	1	0	312
###CLASSI/LINE/RTE	All_elements	NA	3805	3408	0	920474
######Type:CLASSI	All_elements	NA	1174494	1025741	0	307798581
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14517	6	6	0	727
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14473	1	1	0	236
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14520	1706	1503	0	296013
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_3_inc	8995	1	1	0	196
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14487	1	1	0	103
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_2_inc	1949	1	1	0	103
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14494	1	1	0	101
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14470	1	1	0	182
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_3_inc	9035	3	3	0	331
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_2_inc	2099	1	1	0	160
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14451	4	4	0	357
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_2_inc	2098	2	2	0	260
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14457	2	2	0	678
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14430	1	1	0	117
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14439	4	3	0	767
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14459	6	6	0	660
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_3_inc	9037	3	3	0	588
CLASSII/TIR/MERLIN	Rgra_rnd-5_family-2367_inc	2214	51	48	0	14180
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_2_inc	2097	3	3	0	449
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14515	5	5	0	635
CLASSII/TIR/MERLIN	Cpun_rnd-5_family-5435_inc	1280	2	2	0	96
CLASSII/TIR/MERLIN	Mdar_rnd-5_family-317_inc	221	10	10	0	1484
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_2_inc	2017	1	1	0	93
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14460	1	1	0	70
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_3_inc	8813	3	3	0	224
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_3_inc	8826	1	1	0	56
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14506	1	1	0	276
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_3_inc	9039	355	321	0	53905
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_2_inc	2096	1	1	0	96
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14463	1	1	0	81
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14518	17	16	0	2161
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14472	4	4	0	459
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14483	4	4	0	442
CLASSII/TIR/MERLIN	Rgra_rnd-4_family-3255_s_3_inc	8863	1	1	0	46
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14519	31	31	0	4404
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14488	1	1	0	116
CLASSII/TIR/MERLIN	Odon_rnd-5_family-5427_inc	14476	1	1	0	104
